/home/rlwang/.local/lib/python3.9/site-packages/torchvision/io/image.py:13: UserWarning: Failed to load image Python extension: /net/vast-storage/scratch/vast/fiete/rlwang/.local/lib/python3.9/site-packages/torchvision/image.so: undefined symbol: _ZN3c105ErrorC2ENS_14SourceLocationESs
  warn(f"Failed to load image Python extension: {e}")
/om2/user/rlwang/anaconda/envs/patchseq/lib/python3.9/site-packages/torch/nn/modules/lazy.py:180: UserWarning: Lazy modules are a new feature under heavy development so changes to the API or functionality can happen at any moment.
  warnings.warn('Lazy modules are a new feature under heavy development '
Warning: GEM and A-GEM cannot be used on Windows (quadprog required)
Initialized
Goal Location:  [-9  2]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [6 9]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-14  13]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-12 -14]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [14  3]
New Placed Goal Location: [-4, -8]
Number of classes: 4
Namespace(seed=None, notes=None, non_verbose=0, disable_log=0, validation=0, ignore_other_metrics=0, debug_mode=0, nowand=1, wandb_entity='regaz', wandb_project='mammoth', dataset='seq-mwm', model='derpp', lr=0.001, optim_wd=0.0, optim_mom=0.0, optim_nesterov=0, n_epochs=100, batch_size=16, distributed='no', buffer_size=200, minibatch_size=16, alpha=0.5, beta=0.5, conf_jobnum='e391d45f-7b3f-451b-9708-1613d0eba18c', conf_timestamp='2023-11-22 14:42:20.712861', conf_host='node088')
Initialized
Goal Location:  [14 -5]
New Placed Goal Location: [-6, -5]
Initialized
Goal Location:  [-4 -5]
New Placed Goal Location: [-4, 4]
Initialized
Goal Location:  [-11 -11]
New Placed Goal Location: [9, 6]
Initialized
Goal Location:  [-14   0]
New Placed Goal Location: [10, 1]
Initialized
Goal Location:  [ 0 -8]
New Placed Goal Location: [-4, -8]


[ 11-22 | 14:43 ] Task 1 | epoch 8: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1268.52 ep/h | loss: 1.95298409 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1271.12 ep/h | loss: 2.04144573 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1270.23 ep/h | loss: 2.04919553 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1271.79 ep/h | loss: 2.1959219 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1268.78 ep/h | loss: 2.02628374 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1409.4 ep/h | loss: 1.90908456 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1392.85 ep/h | loss: 2.05662298 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1376.96 ep/h | loss: 2.05624175 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████████████████████┈┈┈┈| 1367.53 ep/h | loss: 1.95698798 |
[ 11-22 | 14:43 ] Task 1 | epoch 8: |██████████████████████████████████████████████████| 1359.28 ep/h | loss: 2.01517844 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1301.95 ep/h | loss: 2.06399822 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1297.17 ep/h | loss: 2.05929661 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1276.7 ep/h | loss: 2.25835943 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1276.33 ep/h | loss: 2.24655676 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1269.25 ep/h | loss: 2.0155158 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1248.66 ep/h | loss: 2.08087683 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1241.84 ep/h | loss: 1.9822216 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1245.74 ep/h | loss: 2.02732325 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1247.93 ep/h | loss: 2.04759097 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1247.73 ep/h | loss: 2.04951072 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████████████████████┈┈┈┈| 1236.58 ep/h | loss: 2.0345552 |
[ 11-22 | 14:43 ] Task 1 | epoch 9: |██████████████████████████████████████████████████| 1228.62 ep/h | loss: 1.95486975 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1207.8 ep/h | loss: 2.05298305 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.66 ep/h | loss: 1.97288013 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1209.69 ep/h | loss: 1.98311329 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1218.02 ep/h | loss: 2.17492747 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1227.26 ep/h | loss: 2.07167959 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1229.03 ep/h | loss: 2.05116796 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1227.92 ep/h | loss: 2.04497147 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1233.86 ep/h | loss: 2.05487728 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1238.9 ep/h | loss: 2.09017324 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1244.29 ep/h | loss: 1.99218035 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████████████████████┈┈┈┈| 1242.48 ep/h | loss: 2.0592761 |
[ 11-22 | 14:43 ] Task 1 | epoch 10: |██████████████████████████████████████████████████| 1238.39 ep/h | loss: 2.05681992 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1243.71 ep/h | loss: 1.98279357 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1237.45 ep/h | loss: 2.05096483 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1225.91 ep/h | loss: 2.06855392 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1203.69 ep/h | loss: 2.0505631 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1184.22 ep/h | loss: 2.05038738 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1194.7 ep/h | loss: 1.98703325 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1199.81 ep/h | loss: 2.07179332 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1334.24 ep/h | loss: 1.91463542 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1323.03 ep/h | loss: 2.07847071 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1303.66 ep/h | loss: 2.06179237 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████████████████████┈┈┈┈| 1284.92 ep/h | loss: 2.08081269 |
[ 11-22 | 14:43 ] Task 1 | epoch 11: |██████████████████████████████████████████████████| 1275.44 ep/h | loss: 1.95457053 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1241.51 ep/h | loss: 2.02004552 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1220.94 ep/h | loss: 2.06381464 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1214.76 ep/h | loss: 2.04913592 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1224.78 ep/h | loss: 2.05416131 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1229.61 ep/h | loss: 2.03602457 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.47 ep/h | loss: 1.95922971 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.66 ep/h | loss: 2.02160454 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1238.2 ep/h | loss: 2.03106976 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1240.35 ep/h | loss: 2.02994847 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1240.89 ep/h | loss: 2.23173738 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████████████████████┈┈┈┈| 1238.6 ep/h | loss: 2.01855016 |
[ 11-22 | 14:43 ] Task 1 | epoch 12: |██████████████████████████████████████████████████| 1238.01 ep/h | loss: 2.03539157 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1220.44 ep/h | loss: 2.02112341 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1213.93 ep/h | loss: 2.0489614 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1177.25 ep/h | loss: 2.04048657 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1171.38 ep/h | loss: 1.97706091 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1179.57 ep/h | loss: 2.0406251 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1188.82 ep/h | loss: 2.0321393 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1194.19 ep/h | loss: 2.03917336 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1199.49 ep/h | loss: 2.02204657 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1193.38 ep/h | loss: 2.30086756 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1225.64 ep/h | loss: 1.96761775 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████████████████████┈┈┈┈| 1221.48 ep/h | loss: 2.09186125 |
[ 11-22 | 14:43 ] Task 1 | epoch 13: |██████████████████████████████████████████████████| 1222.63 ep/h | loss: 2.03493452 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1186.38 ep/h | loss: 2.01225877 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1213.95 ep/h | loss: 1.95649219 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1211.69 ep/h | loss: 2.03862047 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1218.63 ep/h | loss: 2.02262974 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1217.65 ep/h | loss: 2.02858162 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1220.27 ep/h | loss: 2.00984383 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1221.71 ep/h | loss: 2.01366282 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1222.8 ep/h | loss: 2.02402711 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1224.42 ep/h | loss: 2.02606201 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1221.14 ep/h | loss: 1.96950555 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████████████████████┈┈┈┈| 1220.57 ep/h | loss: 2.11822152 |
[ 11-22 | 14:43 ] Task 1 | epoch 14: |██████████████████████████████████████████████████| 1220.56 ep/h | loss: 2.07186198 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1196.01 ep/h | loss: 2.01609302 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1166.14 ep/h | loss: 2.26849556 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1148.51 ep/h | loss: 2.00829434 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1176.29 ep/h | loss: 1.97423077 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1196.32 ep/h | loss: 1.99131036 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1210.61 ep/h | loss: 2.0818224 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1219.96 ep/h | loss: 2.18319917 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1217.12 ep/h | loss: 1.95518446 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1207.02 ep/h | loss: 2.03785801 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1206.38 ep/h | loss: 2.07381845 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████████████████████┈┈┈┈| 1210.07 ep/h | loss: 1.99545205 |
[ 11-22 | 14:43 ] Task 1 | epoch 15: |██████████████████████████████████████████████████| 1213.44 ep/h | loss: 1.96974516 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1239.07 ep/h | loss: 2.0312686 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1254.88 ep/h | loss: 1.9709146 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1248.28 ep/h | loss: 2.08741498 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1244.75 ep/h | loss: 1.95396578 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1240.17 ep/h | loss: 1.97356403 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1236.82 ep/h | loss: 1.98635411 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1235.26 ep/h | loss: 2.02379847 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.02 ep/h | loss: 2.02808762 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1233.41 ep/h | loss: 2.03185987 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1235.82 ep/h | loss: 2.02997637 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████████████████████┈┈┈┈| 1235.78 ep/h | loss: 2.1345427 |
[ 11-22 | 14:43 ] Task 1 | epoch 16: |██████████████████████████████████████████████████| 1236.77 ep/h | loss: 2.0253768 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1112.32 ep/h | loss: 2.00717735 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1157.57 ep/h | loss: 2.01802468 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1169.43 ep/h | loss: 2.01522088 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1182.65 ep/h | loss: 2.01409626 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1192.25 ep/h | loss: 1.99198854 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1191.01 ep/h | loss: 2.02493334 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1179.28 ep/h | loss: 1.98135769 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1179.02 ep/h | loss: 2.01609612 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈| 1185.18 ep/h | loss: 2.00567889 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████████████████┈┈┈┈┈┈┈┈| 1191.12 ep/h | loss: 1.98478794 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████████████████████┈┈┈┈| 1193.69 ep/h | loss: 1.9894042 |
[ 11-22 | 14:43 ] Task 1 | epoch 17: |██████████████████████████████████████████████████| 1197.41 ep/h | loss: 1.98173285 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |███████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1243.77 ep/h | loss: 1.98743343 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |███████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1247.18 ep/h | loss: 2.01850271 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |███████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.87 ep/h | loss: 2.0168252 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |███████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1235.15 ep/h | loss: 2.20443487 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |███████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1234.44 ep/h | loss: 1.99806452 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |██████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1237.82 ep/h | loss: 2.01075888 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |██████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1237.13 ep/h | loss: 2.12137604 |
[ 11-22 | 14:43 ] Task 1 | epoch 18: |██████████████████████████████████┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈┈| 1238.41 ep/h | loss: 2.27328181 |
